DEBUG 2024-10-10 12:51:21,677 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\random\_common.cp310-win_amd64.pyd first seen with mtime 1725286598.3882856
DEBUG 2024-10-10 12:51:21,677 autoreload File C:\Users\cmadaria\Miniconda3\Lib\__future__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,678 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\PIL\Image.py first seen with mtime 1672618652.0
DEBUG 2024-10-10 12:51:21,679 autoreload File C:\Users\cmadaria\Miniconda3\Lib\logging\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,679 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\arrow\dtype.py first seen with mtime 1682339318.5749786
DEBUG 2024-10-10 12:51:21,680 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\internals\__init__.py first seen with mtime 1682339319.2821534
DEBUG 2024-10-10 12:51:21,681 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\pytables.py first seen with mtime 1682339319.9340727
DEBUG 2024-10-10 12:51:21,681 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\sparse.cp310-win_amd64.pyd first seen with mtime 1682339316.0003798
DEBUG 2024-10-10 12:51:21,682 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1728485723.2006187
DEBUG 2024-10-10 12:51:21,682 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\bar_chart.py first seen with mtime 1692801712.1204414
DEBUG 2024-10-10 12:51:21,682 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\strings\__init__.py first seen with mtime 1682339319.623901
DEBUG 2024-10-10 12:51:21,683 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\_multiarray_umath.cp310-win_amd64.pyd first seen with mtime 1725286593.9107928
DEBUG 2024-10-10 12:51:21,683 autoreload File C:\Users\cmadaria\Miniconda3\Lib\logging\handlers.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,683 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\computation\common.py first seen with mtime 1682339318.6788323
DEBUG 2024-10-10 12:51:21,684 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\indexers\objects.py first seen with mtime 1682339319.0197687
DEBUG 2024-10-10 12:51:21,684 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\parsers\arrow_parser_wrapper.py first seen with mtime 1682339320.3711581
DEBUG 2024-10-10 12:51:21,685 autoreload File C:\Users\cmadaria\Miniconda3\Lib\email\feedparser.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,685 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\dateutil\parser\isoparser.py first seen with mtime 1626374693.0
DEBUG 2024-10-10 12:51:21,686 autoreload File C:\Users\cmadaria\Miniconda3\Lib\_compat_pickle.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,686 autoreload File C:\Users\cmadaria\Miniconda3\Lib\email\policy.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,687 autoreload File C:\Users\cmadaria\Miniconda3\Lib\xml\parsers\expat.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,689 autoreload File C:\Users\cmadaria\Miniconda3\Lib\enum.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,691 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\compat\_constants.py first seen with mtime 1682339317.8531067
DEBUG 2024-10-10 12:51:21,694 autoreload File C:\Users\cmadaria\Miniconda3\Lib\codecs.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,695 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\formats\format.py first seen with mtime 1682339320.1579344
DEBUG 2024-10-10 12:51:21,696 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\ops\array_ops.py first seen with mtime 1682339319.4341683
DEBUG 2024-10-10 12:51:21,696 autoreload File C:\Users\cmadaria\Miniconda3\Lib\tokenize.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,696 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\template\exceptions.py first seen with mtime 1728485726.0306447
DEBUG 2024-10-10 12:51:21,697 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1728485724.888317
DEBUG 2024-10-10 12:51:21,697 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1728485723.2581217
DEBUG 2024-10-10 12:51:21,697 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\numbers.py first seen with mtime 1692801713.0082977
DEBUG 2024-10-10 12:51:21,698 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\flags.py first seen with mtime 1682339318.0063424
DEBUG 2024-10-10 12:51:21,698 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\plotarea.py first seen with mtime 1692801712.3512132
DEBUG 2024-10-10 12:51:21,699 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\descriptors\nested.py first seen with mtime 1692801712.6293602
DEBUG 2024-10-10 12:51:21,699 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\dateutil\__init__.py first seen with mtime 1626374693.0
DEBUG 2024-10-10 12:51:21,700 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\string_arrow.py first seen with mtime 1682339318.5192242
DEBUG 2024-10-10 12:51:21,700 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\views\generic\base.py first seen with mtime 1728485726.876633
DEBUG 2024-10-10 12:51:21,701 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\area_chart.py first seen with mtime 1692801712.098273
DEBUG 2024-10-10 12:51:21,701 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\hashing.cp310-win_amd64.pyd first seen with mtime 1682339315.0074475
DEBUG 2024-10-10 12:51:21,701 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\cell\text.py first seen with mtime 1692801712.0677195
DEBUG 2024-10-10 12:51:21,702 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1728485723.9390762
DEBUG 2024-10-10 12:51:21,702 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\shape_base.py first seen with mtime 1725286597.223467
DEBUG 2024-10-10 12:51:21,703 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\compat\py3k.py first seen with mtime 1725286593.5020635
DEBUG 2024-10-10 12:51:21,704 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\files\base.py first seen with mtime 1728485723.302119
DEBUG 2024-10-10 12:51:21,706 autoreload File C:\Users\cmadaria\Miniconda3\Lib\multiprocessing\context.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,708 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\integer.py first seen with mtime 1682339318.4342277
DEBUG 2024-10-10 12:51:21,708 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\period.py first seen with mtime 1682339318.4951732
DEBUG 2024-10-10 12:51:21,709 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\utils.py first seen with mtime 1728485724.800707
DEBUG 2024-10-10 12:51:21,710 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\runners.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,710 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1728485725.861436
DEBUG 2024-10-10 12:51:21,711 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1728485724.6678078
DEBUG 2024-10-10 12:51:21,711 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1728485724.9524682
DEBUG 2024-10-10 12:51:21,712 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\worksheet\copier.py first seen with mtime 1692801713.3827603
DEBUG 2024-10-10 12:51:21,712 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1728485723.1915822
DEBUG 2024-10-10 12:51:21,713 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_testing\contexts.py first seen with mtime 1682339317.795149
DEBUG 2024-10-10 12:51:21,714 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\dateutil\parser\_parser.py first seen with mtime 1626374693.0
DEBUG 2024-10-10 12:51:21,715 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1728485724.08748
DEBUG 2024-10-10 12:51:21,715 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\ctypeslib.py first seen with mtime 1725286593.1995864
DEBUG 2024-10-10 12:51:21,716 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1626374693.0
DEBUG 2024-10-10 12:51:21,716 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\forms\renderers.py first seen with mtime 1728485725.1229753
DEBUG 2024-10-10 12:51:21,716 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_config\display.py first seen with mtime 1682339314.7687762
DEBUG 2024-10-10 12:51:21,717 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\log.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,717 autoreload File C:\Users\cmadaria\Miniconda3\Lib\encodings\aliases.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,718 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1728485723.098527
DEBUG 2024-10-10 12:51:21,718 autoreload File C:\Users\cmadaria\Miniconda3\Lib\ipaddress.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,719 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\writer\excel.py first seen with mtime 1692801713.5767443
DEBUG 2024-10-10 12:51:21,719 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\proxy.py first seen with mtime 1692801713.0196474
DEBUG 2024-10-10 12:51:21,721 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\masked.py first seen with mtime 1682339318.4565582
DEBUG 2024-10-10 12:51:21,722 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\colorama\initialise.py first seen with mtime 1672387327.0
DEBUG 2024-10-10 12:51:21,724 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1728485703.513667
DEBUG 2024-10-10 12:51:21,724 autoreload File C:\Users\cmadaria\Miniconda3\Lib\email\mime\nonmultipart.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,725 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1728485726.4661832
DEBUG 2024-10-10 12:51:21,726 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\interval.py first seen with mtime 1682339318.4442387
DEBUG 2024-10-10 12:51:21,726 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\computation\pytables.py first seen with mtime 1682339318.750845
DEBUG 2024-10-10 12:51:21,727 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\json\_table_schema.py first seen with mtime 1682339320.353138
DEBUG 2024-10-10 12:51:21,727 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1728485688.9305325
DEBUG 2024-10-10 12:51:21,728 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\computation\eval.py first seen with mtime 1682339318.695892
DEBUG 2024-10-10 12:51:21,728 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\utils\protection.py first seen with mtime 1692801713.1414208
DEBUG 2024-10-10 12:51:21,729 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\groupby\grouper.py first seen with mtime 1682339318.9632325
DEBUG 2024-10-10 12:51:21,730 autoreload File C:\Users\cmadaria\Miniconda3\Lib\sqlite3\dbapi2.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,730 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\memmap.py first seen with mtime 1725286593.6286957
DEBUG 2024-10-10 12:51:21,730 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chart\series.py first seen with mtime 1692801712.4053974
DEBUG 2024-10-10 12:51:21,731 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1728485688.9163353
DEBUG 2024-10-10 12:51:21,731 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\PIL\__init__.py first seen with mtime 1672618652.0
DEBUG 2024-10-10 12:51:21,731 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\http\__init__.py first seen with mtime 1728485725.8131468
DEBUG 2024-10-10 12:51:21,732 autoreload File C:\Users\cmadaria\Miniconda3\Lib\subprocess.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,732 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1728485723.2351217
DEBUG 2024-10-10 12:51:21,733 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\PIL\_imaging.cp310-win_amd64.pyd first seen with mtime 1677510391.0
DEBUG 2024-10-10 12:51:21,733 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\colors.py first seen with mtime 1692801712.976151
DEBUG 2024-10-10 12:51:21,733 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1728485726.6542044
DEBUG 2024-10-10 12:51:21,734 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\utils\exceptions.py first seen with mtime 1692801713.1094885
DEBUG 2024-10-10 12:51:21,734 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1728485715.1447709
DEBUG 2024-10-10 12:51:21,735 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\array_algos\__init__.py first seen with mtime 1682339318.2257664
DEBUG 2024-10-10 12:51:21,735 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\utils\bound_dictionary.py first seen with mtime 1692801713.060335
DEBUG 2024-10-10 12:51:21,735 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\dates.py first seen with mtime 1728485726.475301
DEBUG 2024-10-10 12:51:21,736 autoreload File C:\Users\cmadaria\Miniconda3\Lib\weakref.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,737 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1728485724.416046
DEBUG 2024-10-10 12:51:21,739 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\__init__.py first seen with mtime 1725286594.1306753
DEBUG 2024-10-10 12:51:21,741 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\lib.cp310-win_amd64.pyd first seen with mtime 1682339315.5419953
DEBUG 2024-10-10 12:51:21,742 autoreload File C:\Users\cmadaria\Miniconda3\DLLs\_overlapped.pyd first seen with mtime 1673450228.0
DEBUG 2024-10-10 12:51:21,742 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1728485722.9379838
DEBUG 2024-10-10 12:51:21,743 autoreload File C:\Users\cmadaria\Miniconda3\Lib\numbers.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,743 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\util\numba_.py first seen with mtime 1682339319.722897
DEBUG 2024-10-10 12:51:21,743 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\cli.py first seen with mtime 1728485688.8244069
DEBUG 2024-10-10 12:51:21,744 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\utils.py first seen with mtime 1728485688.8778374
DEBUG 2024-10-10 12:51:21,744 autoreload File C:\Users\cmadaria\Miniconda3\Lib\ctypes\wintypes.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,745 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\middleware\cache.py first seen with mtime 1728485725.8643992
DEBUG 2024-10-10 12:51:21,745 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\views\i18n.py first seen with mtime 1728485726.7942076
DEBUG 2024-10-10 12:51:21,746 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1728485723.4630013
DEBUG 2024-10-10 12:51:21,747 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1728485688.8104427
DEBUG 2024-10-10 12:51:21,748 autoreload File C:\Users\cmadaria\Miniconda3\Lib\asyncio\trsock.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,748 autoreload File C:\Users\cmadaria\Miniconda3\DLLs\_uuid.pyd first seen with mtime 1673450233.0
DEBUG 2024-10-10 12:51:21,748 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\writer\__init__.py first seen with mtime 1692801713.5697143
DEBUG 2024-10-10 12:51:21,749 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\defusedxml\ElementTree.py first seen with mtime 1615228157.0
DEBUG 2024-10-10 12:51:21,749 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chartsheet\__init__.py first seen with mtime 1692801712.4743626
DEBUG 2024-10-10 12:51:21,750 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\ufunclike.py first seen with mtime 1725286597.2846138
DEBUG 2024-10-10 12:51:21,750 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\chartsheet\chartsheet.py first seen with mtime 1692801712.480361
DEBUG 2024-10-10 12:51:21,750 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\_ufunc_config.py first seen with mtime 1725286594.0956373
DEBUG 2024-10-10 12:51:21,751 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\tseries\frequencies.py first seen with mtime 1682339332.271982
DEBUG 2024-10-10 12:51:21,751 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\paginator.py first seen with mtime 1728485722.9849858
DEBUG 2024-10-10 12:51:21,752 autoreload File C:\Users\cmadaria\Miniconda3\Lib\html\parser.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,752 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\asgiref\local.py first seen with mtime 1728485690.4435005
DEBUG 2024-10-10 12:51:21,753 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\worksheet\header_footer.py first seen with mtime 1692801713.4396305
DEBUG 2024-10-10 12:51:21,754 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1728485723.4399922
DEBUG 2024-10-10 12:51:21,756 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\_add_newdocs.py first seen with mtime 1725286593.778037
DEBUG 2024-10-10 12:51:21,758 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\xml.py first seen with mtime 1682339319.9868264
DEBUG 2024-10-10 12:51:21,759 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1728485690.437827
DEBUG 2024-10-10 12:51:21,759 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\_typing\_dtype_like.py first seen with mtime 1725286599.8975341
DEBUG 2024-10-10 12:51:21,760 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1728485703.4735098
DEBUG 2024-10-10 12:51:21,761 autoreload File C:\Users\cmadaria\Miniconda3\Lib\xml\parsers\__init__.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,761 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\mixins.py first seen with mtime 1725286597.1293967
DEBUG 2024-10-10 12:51:21,762 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\asgiref\__init__.py first seen with mtime 1728485690.4278262
DEBUG 2024-10-10 12:51:21,762 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\array_algos\transforms.py first seen with mtime 1682339318.3048837
DEBUG 2024-10-10 12:51:21,763 autoreload File C:\Users\cmadaria\Miniconda3\Lib\glob.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,764 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\ops\common.py first seen with mtime 1682339319.4455466
DEBUG 2024-10-10 12:51:21,764 autoreload File C:\Users\cmadaria\Miniconda3\Lib\_collections_abc.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,765 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1728485705.9995506
DEBUG 2024-10-10 12:51:21,765 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\arrays\arrow\__init__.py first seen with mtime 1682339318.5430613
DEBUG 2024-10-10 12:51:21,765 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\construction.py first seen with mtime 1682339317.9943192
DEBUG 2024-10-10 12:51:21,766 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1728485724.5426652
DEBUG 2024-10-10 12:51:21,766 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1682339320.364156
DEBUG 2024-10-10 12:51:21,766 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1728485725.028407
DEBUG 2024-10-10 12:51:21,767 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\worksheet\page.py first seen with mtime 1692801713.465093
DEBUG 2024-10-10 12:51:21,767 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\groupby\ops.py first seen with mtime 1682339318.9997678
DEBUG 2024-10-10 12:51:21,767 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\array_algos\putmask.py first seen with mtime 1682339318.2619617
DEBUG 2024-10-10 12:51:21,768 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1728485726.3549416
DEBUG 2024-10-10 12:51:21,768 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\lib\polynomial.py first seen with mtime 1725286597.177019
DEBUG 2024-10-10 12:51:21,769 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\__init__.py first seen with mtime 1728485726.3797865
DEBUG 2024-10-10 12:51:21,769 autoreload File C:\Users\cmadaria\Miniconda3\Lib\http\server.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,771 autoreload File C:\Users\cmadaria\Miniconda3\Lib\pathlib.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,772 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\workbook\_writer.py first seen with mtime 1692801713.1623774
DEBUG 2024-10-10 12:51:21,774 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1728485724.6400142
DEBUG 2024-10-10 12:51:21,775 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\arrays\__init__.py first seen with mtime 1682339317.8381062
DEBUG 2024-10-10 12:51:21,776 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\differential.py first seen with mtime 1692801712.983152
DEBUG 2024-10-10 12:51:21,776 autoreload File C:\Users\cmadaria\Documents\Projects\Masterdata Checker\django_checker\masterdata_checker\myapp\apps.py first seen with mtime 1728486045.9398377
DEBUG 2024-10-10 12:51:21,777 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\worksheet\properties.py first seen with mtime 1692801713.5007112
DEBUG 2024-10-10 12:51:21,777 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\views\csrf.py first seen with mtime 1728485726.7682054
DEBUG 2024-10-10 12:51:21,777 autoreload File C:\Users\cmadaria\Miniconda3\Lib\textwrap.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,778 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\array_algos\masked_reductions.py first seen with mtime 1682339318.251962
DEBUG 2024-10-10 12:51:21,778 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1728485701.189959
DEBUG 2024-10-10 12:51:21,779 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\io\parsers\c_parser_wrapper.py first seen with mtime 1682339320.3932989
DEBUG 2024-10-10 12:51:21,779 autoreload File C:\Users\cmadaria\Miniconda3\Lib\fnmatch.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,780 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\utils\inspect.py first seen with mtime 1728485726.595376
DEBUG 2024-10-10 12:51:21,781 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\__init__.py first seen with mtime 1725286593.3067696
DEBUG 2024-10-10 12:51:21,782 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\core\frame.py first seen with mtime 1682339318.0169458
DEBUG 2024-10-10 12:51:21,782 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\pandas\_libs\tslibs\base.cp310-win_amd64.pyd first seen with mtime 1682339316.2089474
DEBUG 2024-10-10 12:51:21,783 autoreload File C:\Users\cmadaria\Miniconda3\Lib\quopri.py first seen with mtime 1670351481.0
DEBUG 2024-10-10 12:51:21,783 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1728485723.9227939
DEBUG 2024-10-10 12:51:21,783 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\openpyxl\styles\__init__.py first seen with mtime 1692801712.9466004
DEBUG 2024-10-10 12:51:21,784 autoreload File C:\Users\cmadaria\Miniconda3\Lib\site-packages\numpy\core\multiarray.py first seen with mtime 1725286593.6669495
DEBUG 2024-10-10 12:51:21,784 autoreload File C:\Users\cmadaria\Miniconda3\Lib\token.py first seen with mtime 1670351481.0
